id,zone,personId,type,coordX,coordY
685,25,1329,"IND",10220.0,-10177.0
686,13,1331,"IND",344.0,-393.0
687,12,1333,"IND",-5031.0,-105.0
688,5,1334,"IND",10080.0,9656.0
689,12,1335,"IND",-5295.0,-56.0
690,5,1337,"IND",9828.0,9728.0
691,5,1338,"IND",10454.0,10368.0
692,1,1339,"IND",-10418.0,10160.0
693,1,1342,"IND",-9793.0,10448.0
694,13,1343,"IND",331.0,232.0
695,12,1345,"IND",-5044.0,-128.0
696,25,1346,"IND",10084.0,-10336.0
697,13,1348,"IND",-291.0,-48.0
698,13,1349,"IND",-167.0,88.0
699,13,1350,"IND",458.0,376.0
700,5,1351,"IND",9586.0,10167.0
701,21,1353,"IND",-9788.0,-9545.0
702,1,1354,"IND",-9665.0,9591.0
703,21,1356,"IND",-10039.0,-10121.0
704,13,1360,"IND",106.0,55.0
705,1,1362,"IND",-10269.0,10343.0
706,13,1363,"IND",-145.0,127.0
707,1,1365,"IND",-9520.0,9767.0
708,13,1367,"IND",-392.0,-441.0
709,21,1369,"IND",-9766.0,-10153.0
710,25,1371,"IND",10357.0,-10369.0
711,13,1374,"IND",-17.0,271.0
712,5,1381,"IND",10110.0,10063.0
713,25,1384,"IND",9736.0,-9649.0
714,13,1385,"IND",-141.0,135.0
715,18,1386,"IND",485.0,-5225.0
716,13,1397,"IND",-388.0,-434.0
717,18,1399,"IND",238.0,-5146.0
718,13,1400,"IND",361.0,-9.0
719,13,1401,"IND",-13.0,279.0
720,1,1402,"IND",-9903.0,10039.0
721,1,1404,"IND",-10277.0,10327.0
722,17,1405,"IND",-5154.0,-4889.0
723,18,1408,"IND",472.0,-4601.0
724,13,1409,"IND",-401.0,-457.0
725,20,1410,"IND",10225.0,-5169.0
726,18,1411,"IND",348.0,-5385.0
727,13,1414,"IND",-26.0,-97.0
728,13,1415,"IND",101.0,47.0
729,23,1419,"IND",-273.0,-9665.0
730,18,1420,"IND",-150.0,-4881.0
731,13,1421,"IND",476.0,407.0
732,13,1422,"IND",-396.0,-449.0
733,18,1427,"IND",229.0,-5161.0
734,12,1428,"IND",-4647.0,-377.0
735,21,1429,"IND",-10022.0,-9737.0
736,13,1430,"IND",123.0,86.0
737,18,1432,"IND",-251.0,-5274.0
738,5,1433,"IND",9872.0,9510.0
739,13,1443,"IND",498.0,-202.0
740,12,1444,"IND",-5374.0,-58.0
741,13,1446,"IND",251.0,230.0
742,21,1449,"IND",-9625.0,-9986.0
743,14,1451,"IND",5000.0,302.0
744,13,1452,"IND",128.0,446.0
745,18,1455,"IND",-247.0,-5266.0
746,25,1456,"IND",9877.0,-10482.0
747,13,1457,"IND",-498.0,-194.0
748,21,1459,"IND",-10370.0,-10050.0
749,13,1460,"IND",256.0,238.0
750,21,1461,"IND",-9621.0,-9978.0
751,21,1462,"IND",-9995.0,-9690.0
752,12,1464,"IND",-4885.0,70.0
753,24,1465,"IND",4740.0,-9642.0
754,13,1466,"IND",-136.0,494.0
755,14,1467,"IND",5489.0,-218.0
756,13,1470,"IND",-383.0,-426.0
757,18,1471,"IND",242.0,-4786.0
758,18,1473,"IND",366.0,-5002.0
759,13,1474,"IND",-9.0,286.0
760,18,1475,"IND",119.0,-4922.0
761,13,1478,"IND",-255.0,-282.0
762,5,1480,"IND",9868.0,9502.0
763,13,1481,"IND",494.0,-210.0
764,1,1482,"IND",-10379.0,9582.0
765,18,1488,"IND",247.0,-4778.0
766,13,1489,"IND",370.0,6.0
767,25,1493,"IND",9996.0,-9706.0
768,18,1496,"IND",0.0,-4541.0
769,5,1497,"IND",9626.0,9747.0
770,5,1498,"IND",9749.0,9883.0
771,18,1499,"IND",375.0,-4829.0
772,18,1501,"IND",-497.0,-5037.0
773,25,1502,"IND",10128.0,-10397.0
774,5,1505,"IND",10251.0,10387.0
775,13,1508,"IND",-123.0,-325.0
776,25,1510,"IND",10005.0,-9534.0
777,5,1514,"IND",9630.0,10106.0
778,13,1515,"IND",-246.0,-109.0
779,21,1516,"IND",-9621.0,-9822.0
780,18,1521,"IND",-493.0,-5030.0
781,13,1524,"IND",132.0,-390.0
782,1,1526,"IND",-9744.0,10394.0
783,1,1527,"IND",-10119.0,9682.0
784,13,1529,"IND",-8.0,443.0
785,25,1533,"IND",9617.0,-10269.0
786,21,1534,"IND",-10260.0,-10485.0
787,18,1536,"IND",366.0,-4845.0
788,5,1537,"IND",10494.0,9947.0
789,13,1539,"IND",119.0,235.0
790,8,1540,"IND",243.0,5019.0
791,21,1546,"IND",-10132.0,-10341.0
792,25,1547,"IND",9996.0,-9549.0
793,13,1553,"IND",-379.0,-261.0
794,8,1554,"IND",-255.0,4875.0
795,13,1555,"IND",370.0,163.0
796,13,1556,"IND",498.0,-45.0
797,1,1562,"IND",-9876.0,10243.0
798,12,1563,"IND",-4753.0,379.0
799,18,1564,"IND",-127.0,-5333.0
800,21,1565,"IND",-9982.0,-10158.0
801,13,1566,"IND",-357.0,130.0
802,12,1567,"IND",-5233.0,-86.0
803,12,1570,"IND",-4608.0,-446.0
804,13,1572,"IND",-480.0,346.0
805,1,1573,"IND",-9854.0,9634.0
806,13,1574,"IND",269.0,418.0
807,1,1576,"IND",-10105.0,10058.0
808,13,1580,"IND",22.0,-150.0
809,12,1582,"IND",-5352.0,138.0
810,21,1583,"IND",-10229.0,-10078.0
811,25,1585,"IND",10397.0,-10438.0
812,9,1586,"IND",4525.0,5354.0
813,1,1589,"IND",-9850.0,9642.0
814,1,1590,"IND",-9727.0,9778.0
815,1,1591,"IND",-10101.0,10066.0
816,1,1592,"IND",-9991.0,9826.0
817,6,1595,"IND",-10365.0,5114.0
818,12,1596,"IND",-5242.0,-102.0
819,18,1598,"IND",384.0,-4814.0
820,13,1600,"IND",-489.0,330.0
821,5,1601,"IND",10137.0,9618.0
822,13,1602,"IND",260.0,402.0
823,13,1603,"IND",-114.0,-310.0
824,1,1605,"IND",-9986.0,9834.0
825,18,1606,"IND",-361.0,-4878.0
826,18,1611,"IND",-238.0,-5094.0
827,1,1612,"IND",-9612.0,10194.0
828,18,1615,"IND",-484.0,-4662.0
829,13,1617,"IND",141.0,-374.0
830,13,1618,"IND",265.0,410.0
831,1,1622,"IND",-10110.0,9698.0
832,2,1623,"IND",-4964.0,9873.0
833,5,1625,"IND",9661.0,9513.0
834,1,1626,"IND",-10216.0,10297.0
835,19,1627,"IND",5410.0,-5415.0
836,13,1631,"IND",-462.0,377.0
837,18,1636,"IND",163.0,-4983.0
838,21,1639,"IND",-9713.0,-10199.0
839,12,1640,"IND",-5088.0,89.0
840,13,1642,"IND",40.0,233.0
841,21,1646,"IND",-10335.0,-10479.0
842,8,1647,"IND",-211.0,5305.0
843,12,1648,"IND",-4586.0,-407.0
844,21,1650,"IND",-10458.0,-10263.0
845,13,1651,"IND",168.0,25.0
846,13,1652,"IND",291.0,-191.0
847,1,1653,"IND",-10083.0,10097.0
848,15,1657,"IND",10027.0,-142.0
849,13,1658,"IND",-348.0,146.0
850,5,1660,"IND",9776.0,10282.0
851,3,1661,"IND",401.0,9570.0
852,1,1662,"IND",-10471.0,10362.0
853,18,1663,"IND",154.0,-5350.0
854,25,1664,"IND",10278.0,-10214.0
855,21,1665,"IND",-10097.0,-9926.0
856,13,1666,"IND",31.0,-135.0
857,18,1668,"IND",-343.0,-5495.0
858,7,1673,"IND",-5220.0,5290.0
859,12,1674,"IND",-4594.0,-422.0
860,21,1675,"IND",-10467.0,-9631.0
861,13,1679,"IND",159.0,9.0
862,13,1680,"IND",282.0,-207.0
863,1,1681,"IND",-10092.0,10081.0
864,13,1683,"IND",53.0,257.0
865,25,1685,"IND",9679.0,-10455.0
866,14,1693,"IND",4802.0,329.0
867,5,1696,"IND",10428.0,9969.0
868,12,1698,"IND",-5445.0,-239.0
869,13,1700,"IND",181.0,49.0
870,13,1701,"IND",304.0,185.0
871,13,1705,"IND",-70.0,473.0
872,13,1706,"IND",58.0,265.0
873,18,1707,"IND",-317.0,-5448.0
874,5,1708,"IND",9806.0,9689.0
875,5,1711,"IND",10432.0,9977.0
876,18,1713,"IND",-440.0,-5232.0
877,8,1715,"IND",185.0,5408.0
878,1,1716,"IND",-9691.0,10192.0
879,18,1718,"IND",-66.0,-4520.0
880,13,1720,"IND",44.0,241.0
881,13,1723,"IND",-330.0,-471.0
882,5,1724,"IND",9793.0,10313.0
883,13,1729,"IND",419.0,-399.0
884,12,1730,"IND",-5453.0,-255.0
885,12,1731,"IND",-4828.0,33.0
886,13,1732,"IND",295.0,-183.0
887,1,1737,"IND",-10079.0,10457.0
888,12,1738,"IND",-4951.0,249.0
889,18,1741,"IND",-326.0,-5463.0
890,18,1744,"IND",-202.0,-4679.0
891,5,1745,"IND",10423.0,9961.0
892,13,1747,"IND",-449.0,-247.0
893,12,1748,"IND",-4824.0,41.0
894,25,1749,"IND",10300.0,-10175.0
895,21,1751,"IND",-10075.0,-9535.0
896,25,1752,"IND",9930.0,-10371.0
897,13,1755,"IND",-445.0,-83.0
898,12,1757,"IND",-5321.0,-299.0
899,11,1760,"IND",-9696.0,-11.0
900,5,1763,"IND",10432.0,10133.0
901,21,1764,"IND",-9942.0,-9579.0
902,13,1767,"IND",181.0,205.0
903,13,1771,"IND",-193.0,-155.0
904,11,1772,"IND",-10066.0,-363.0
905,13,1773,"IND",-440.0,-75.0
906,18,1774,"IND",-317.0,-5291.0
907,13,1786,"IND",309.0,349.0
908,13,1787,"IND",437.0,141.0
909,13,1788,"IND",62.0,429.0
910,13,1790,"IND",185.0,213.0
911,5,1793,"IND",9811.0,9853.0
912,13,1798,"IND",-79.0,262.0
913,13,1802,"IND",-453.0,-98.0
914,18,1804,"IND",-330.0,-5314.0
915,13,1807,"IND",296.0,-26.0
916,25,1808,"IND",10423.0,-9883.0
917,1,1812,"IND",-9951.0,10405.0
918,13,1816,"IND",172.0,190.0
919,25,1819,"IND",9798.0,-9523.0
920,13,1820,"IND",-74.0,-379.0
921,13,1821,"IND",-449.0,-91.0
922,20,1824,"IND",9674.0,-5307.0
923,21,1828,"IND",-9700.0,-10019.0
924,6,1829,"IND",-9572.0,5125.0
925,13,1832,"IND",53.0,413.0
926,21,1833,"IND",-9823.0,-9803.0
927,13,1834,"IND",-198.0,485.0
928,21,1836,"IND",-10052.0,-10339.0
929,23,1837,"IND",-427.0,-9699.0
930,1,1839,"IND",-10304.0,10085.0
931,13,1843,"IND",322.0,373.0
932,13,1845,"IND",450.0,165.0
933,21,1846,"IND",-9925.0,-10196.0
934,12,1847,"IND",-4801.0,-411.0
935,13,1849,"IND",-176.0,-123.0
936,21,1851,"IND",-10048.0,-9980.0
937,13,1854,"IND",-423.0,308.0
938,13,1855,"IND",-299.0,92.0
939,25,1857,"IND",10326.0,-9620.0
940,13,1859,"IND",454.0,-476.0
941,13,1861,"IND",80.0,-188.0
942,6,1864,"IND",-9797.0,4596.0
943,13,1865,"IND",-171.0,-116.0
944,12,1867,"IND",-5061.0,-355.0
945,1,1868,"IND",-10436.0,9933.0
946,13,1869,"IND",-312.0,69.0
947,12,1871,"IND",-4687.0,357.0
948,13,1872,"IND",441.0,149.0
949,21,1873,"IND",-9934.0,-9563.0
950,18,1874,"IND",190.0,-5427.0
951,12,1875,"IND",-5185.0,-139.0
952,13,1877,"IND",-57.0,-347.0
953,21,1882,"IND",-10431.0,-10059.0
954,7,1885,"IND",-5308.0,5077.0
955,21,1888,"IND",-9682.0,-9635.0
956,5,1891,"IND",10445.0,10157.0
957,1,1892,"IND",-9929.0,9797.0
958,13,1894,"IND",194.0,-419.0
959,19,1895,"IND",4820.0,-5131.0
960,25,1896,"IND",9965.0,-9956.0
961,25,1897,"IND",9591.0,-9668.0
962,1,1899,"IND",-10286.0,10116.0
963,13,1900,"IND",340.0,-244.0
964,18,1901,"IND",467.0,-5452.0
965,21,1903,"IND",-9907.0,-10164.0
966,12,1904,"IND",-4784.0,-28.0
967,9,1905,"IND",4842.0,5260.0
968,13,1908,"IND",-30.0,52.0
969,5,1909,"IND",9595.0,10340.0
970,1,1911,"IND",-10282.0,10476.0
971,13,1912,"IND",344.0,-236.0
972,13,1914,"IND",472.0,-444.0
973,1,1915,"IND",-9903.0,9844.0
974,1,1916,"IND",-9779.0,9980.0
975,13,1917,"IND",-154.0,268.0
976,1,1919,"IND",-10044.0,10028.0
977,1,1920,"IND",-10418.0,10316.0
978,22,1922,"IND",-5295.0,-9900.0
979,21,1926,"IND",-9669.0,-9612.0
980,1,1928,"IND",-9541.0,9532.0
981,25,1929,"IND",10084.0,-10180.0
982,13,1931,"IND",207.0,-396.0
983,13,1933,"IND",-167.0,-108.0
984,18,1935,"IND",-39.0,-4964.0
985,21,1937,"IND",-10414.0,-9676.0
986,13,1940,"IND",-290.0,108.0
987,18,1947,"IND",335.0,-5252.0
988,5,1950,"IND",10463.0,9540.0
989,13,1951,"IND",88.0,-172.0
990,25,1952,"IND",10212.0,-10388.0
991,18,1963,"IND",-163.0,-4748.0
992,21,1965,"IND",-10017.0,-9573.0
993,1,1966,"IND",-10392.0,9715.0
994,13,1967,"IND",-268.0,499.0
995,25,1968,"IND",10357.0,-10213.0
996,5,1970,"IND",10485.0,9931.0
997,13,1971,"IND",110.0,219.0
998,13,1974,"IND",234.0,3.0
999,25,1975,"IND",9859.0,-9709.0
1000,1,1976,"IND",-10013.0,10435.0
1001,21,1977,"IND",-10387.0,-10277.0
1002,13,1980,"IND",-264.0,-493.0
1003,18,1981,"IND",362.0,-5205.0
1004,5,1985,"IND",10489.0,9939.0
1005,21,1986,"IND",-9885.0,-9773.0
1006,18,1987,"IND",238.0,-4989.0
1007,1,1988,"IND",-10136.0,9651.0
1008,18,1993,"IND",-26.0,-4940.0
1009,12,1994,"IND",-5401.0,-300.0
1010,13,1995,"IND",-277.0,484.0
1011,13,1996,"IND",348.0,-228.0
1012,1,1998,"IND",-9524.0,9564.0
1013,25,1999,"IND",10102.0,-9796.0
1014,12,2009,"IND",-4775.0,-12.0
1015,13,2010,"IND",-149.0,276.0
1016,12,2012,"IND",-5022.0,67.0
1017,25,2015,"IND",9604.0,-10293.0
1018,3,2017,"IND",-273.0,10491.0
1019,18,2018,"IND",353.0,-5221.0
1020,21,2021,"IND",-9519.0,-10077.0
1021,1,2022,"IND",-9894.0,10211.0
1022,13,2023,"IND",229.0,-5.0
1023,1,2025,"IND",-10145.0,10283.0
1024,13,2026,"IND",423.0,491.0
1025,13,2027,"IND",48.0,-221.0
1026,13,2028,"IND",172.0,-437.0
1027,13,2030,"IND",-203.0,203.0
1028,13,2031,"IND",-75.0,-5.0
1029,13,2032,"IND",-450.0,283.0
1030,13,2033,"IND",-326.0,67.0
1031,22,2036,"IND",-4701.0,-10293.0
1032,13,2037,"IND",427.0,499.0
1033,1,2039,"IND",-9947.0,9787.0
1034,13,2040,"IND",176.0,-429.0
1035,5,2041,"IND",9802.0,10211.0
1036,12,2044,"IND",-5071.0,3.0
1037,13,2046,"IND",-445.0,291.0
1038,18,2047,"IND",-322.0,-4573.0
1039,18,2048,"IND",304.0,-5285.0
1040,13,2054,"IND",414.0,475.0
1041,13,2055,"IND",39.0,-237.0
1042,5,2059,"IND",10163.0,9547.0
1043,5,2062,"IND",9788.0,9835.0
1044,25,2063,"IND",9916.0,-10021.0
1045,13,2064,"IND",-458.0,267.0
1046,13,2065,"IND",-335.0,51.0
1047,15,2067,"IND",10291.0,339.0
1048,5,2068,"IND",10418.0,10483.0
1049,5,2071,"IND",10044.0,9771.0
1050,25,2074,"IND",10167.0,-10445.0
1051,25,2076,"IND",9793.0,-10157.0
1052,13,2080,"IND",-80.0,-13.0
1053,5,2081,"IND",9546.0,10275.0
1054,18,2082,"IND",-331.0,-4941.0
1055,25,2087,"IND",10295.0,-9653.0
1056,21,2090,"IND",-9560.0,-10478.0
1057,12,2092,"IND",-4934.0,162.0
1058,1,2093,"IND",-9811.0,9946.0
1059,21,2095,"IND",-10185.0,-9766.0
1060,13,2099,"IND",-58.0,378.0
1061,18,2100,"IND",-432.0,-5334.0
1062,13,2102,"IND",-309.0,450.0
1063,12,2103,"IND",-4683.0,-262.0
1064,18,2105,"IND",445.0,-5118.0
1065,13,2106,"IND",70.0,170.0
1066,25,2112,"IND",10194.0,-10046.0
1067,18,2113,"IND",-181.0,-4758.0
1068,13,2119,"IND",-53.0,386.0
1069,5,2120,"IND",9572.0,9674.0
1070,18,2121,"IND",-304.0,-4542.0
1071,13,2122,"IND",321.0,-254.0
1072,25,2128,"IND",10431.0,-10493.0
1073,18,2129,"IND",57.0,-5205.0
1074,13,2130,"IND",180.0,-69.0
1075,5,2131,"IND",9806.0,10219.0
1076,19,2132,"IND",4934.0,-4989.0
1077,13,2133,"IND",-441.0,299.0
1078,12,2136,"IND",-5317.0,435.0
1079,18,2138,"IND",308.0,-5277.0
1080,21,2139,"IND",-9564.0,-10485.0
1081,13,2140,"IND",61.0,155.0
1082,13,2142,"IND",185.0,-61.0
1083,1,2146,"IND",-10190.0,10227.0
1084,5,2148,"IND",9938.0,10018.0
1085,5,2149,"IND",9564.0,9658.0
1086,12,2151,"IND",-5313.0,442.0
1087,13,2152,"IND",313.0,-270.0
1088,1,2155,"IND",-9542.0,9906.0
1089,21,2156,"IND",-9917.0,-9806.0
1090,25,2157,"IND",10207.0,-9670.0
1091,21,2158,"IND",-10168.0,-10382.0
1092,18,2161,"IND",-40.0,-4590.0
1093,1,2162,"IND",-10414.0,9698.0
1094,13,2164,"IND",-291.0,-166.0
1095,18,2166,"IND",335.0,-4878.0
1096,5,2167,"IND",10462.0,9914.0
1097,13,2168,"IND",88.0,202.0
1098,13,2169,"IND",211.0,338.0
1099,5,2171,"IND",9837.0,9626.0
1100,13,2172,"IND",-36.0,417.0
1101,5,2177,"IND",9590.0,10057.0
1102,13,2178,"IND",-287.0,-158.0
1103,1,2181,"IND",-9661.0,10129.0
1104,13,2183,"IND",449.0,-110.0
1105,1,2184,"IND",-9925.0,10178.0
1106,13,2188,"IND",198.0,-38.0
1107,21,2189,"IND",-10176.0,-9750.0
1108,25,2191,"IND",9951.0,-9606.0
1109,1,2192,"IND",-10423.0,9682.0
1110,25,2193,"IND",9700.0,-9534.0
1111,5,2197,"IND",10326.0,10106.0
1112,13,2202,"IND",453.0,-102.0
1113,13,2205,"IND",79.0,186.0
1114,12,2206,"IND",-4798.0,-30.0
1115,13,2208,"IND",-172.0,-390.0
1116,18,2212,"IND",-44.0,-4598.0
1117,13,2213,"IND",-419.0,-310.0
1118,25,2214,"IND",9705.0,-9526.0
1119,13,2216,"IND",330.0,114.0
1120,25,2217,"IND",10475.0,-9711.0
1121,5,2218,"IND",10101.0,9577.0
1122,21,2219,"IND",-9776.0,-9639.0
1123,21,2223,"IND",-10150.0,-10351.0
1124,5,2224,"IND",9978.0,9793.0
1125,12,2226,"IND",-5397.0,81.0
1126,13,2227,"IND",-273.0,-135.0
1127,21,2228,"IND",-9648.0,-9847.0
1128,13,2229,"IND",480.0,297.0
1129,1,2230,"IND",-9895.0,9585.0
1130,25,2231,"IND",10229.0,-9631.0
1131,13,2232,"IND",-146.0,9.0
1132,13,2234,"IND",-18.0,-199.0
1133,13,2239,"IND",-392.0,89.0
1134,13,2240,"IND",-269.0,-127.0
1135,20,2241,"IND",10357.0,-5487.0
1136,13,2245,"IND",467.0,-79.0
1137,5,2246,"IND",10092.0,9561.0
1138,12,2247,"IND",-4784.0,345.0
1139,6,2249,"IND",-10159.0,4633.0
1140,12,2251,"IND",-5031.0,425.0
1141,18,2259,"IND",-406.0,-4935.0
1142,5,2262,"IND",9718.0,9849.0
1143,21,2264,"IND",-9657.0,-9863.0
1144,13,2266,"IND",471.0,-71.0
1145,25,2267,"IND",10097.0,-10431.0
1146,13,2271,"IND",220.0,353.0
1147,25,2272,"IND",9846.0,-10359.0
1148,13,2273,"IND",-27.0,-215.0
1149,21,2274,"IND",-10401.0,-9927.0
1150,13,2277,"IND",-278.0,-143.0
1151,13,2279,"IND",348.0,145.0
1152,13,2281,"IND",352.0,310.0
1153,13,2282,"IND",-22.0,-50.0
1154,13,2284,"IND",101.0,-266.0
1155,13,2286,"IND",-273.0,22.0
1156,21,2289,"IND",-10146.0,-10186.0
1157,1,2290,"IND",-9520.0,10454.0
1158,25,2295,"IND",9603.0,-9762.0
1159,18,2296,"IND",229.0,-5474.0
1160,5,2297,"IND",10357.0,9669.0
1161,12,2298,"IND",-5018.0,-43.0
1162,12,2303,"IND",-4894.0,-259.0
1163,4,2304,"IND",4731.0,10029.0
1164,5,2307,"IND",9859.0,10173.0
1165,5,2310,"IND",10484.0,10461.0
1166,13,2311,"IND",-392.0,245.0
1167,13,2313,"IND",233.0,-467.0
1168,13,2314,"IND",343.0,294.0
1169,25,2315,"IND",9969.0,-10418.0
1170,13,2317,"IND",92.0,-282.0
1171,13,2318,"IND",-282.0,6.0
1172,13,2321,"IND",-154.0,-202.0
1173,1,2323,"IND",-9529.0,10086.0
1174,13,2326,"IND",-405.0,222.0
1175,18,2329,"IND",220.0,-5490.0
1176,12,2330,"IND",-4652.0,302.0
1177,1,2333,"IND",-10027.0,9942.0
1178,18,2337,"IND",97.0,-5274.0
1179,25,2338,"IND",9722.0,-9986.0
1180,13,2339,"IND",-150.0,-194.0
1181,21,2340,"IND",-9524.0,-9554.0
1182,13,2352,"IND",-401.0,230.0
1183,13,2353,"IND",225.0,-482.0
1184,12,2354,"IND",-4630.0,-307.0
1185,13,2356,"IND",-5.0,-19.0
1186,21,2359,"IND",-9881.0,-10235.0
1187,25,2364,"IND",9744.0,-9595.0
1188,13,2368,"IND",-128.0,197.0
1189,13,2370,"IND",498.0,485.0
1190,21,2373,"IND",-10379.0,-10379.0
1191,13,2374,"IND",247.0,-91.0
1192,13,2378,"IND",374.0,-299.0
1193,25,2382,"IND",10000.0,-10011.0
1194,25,2385,"IND",10123.0,-9875.0
1195,12,2386,"IND",-5251.0,413.0
1196,13,2387,"IND",-124.0,205.0
1197,13,2390,"IND",-498.0,493.0
1198,13,2394,"IND",-375.0,-371.0
1199,13,2395,"IND",251.0,-83.0
1200,1,2398,"IND",-9639.0,9677.0
1201,13,2399,"IND",-13.0,-35.0
1202,21,2400,"IND",-9890.0,-10251.0
1203,25,2402,"IND",9736.0,-9963.0
1204,5,2403,"IND",9863.0,10181.0
1205,13,2405,"IND",489.0,469.0
1206,13,2409,"IND",-388.0,253.0
1207,18,2411,"IND",238.0,-5459.0
1208,5,2412,"IND",10365.0,9685.0
1209,13,2413,"IND",-9.0,-27.0
1210,13,2415,"IND",114.0,-243.0
1211,25,2417,"IND",9740.0,-9603.0
1212,13,2420,"IND",-132.0,189.0
1213,1,2421,"IND",-9507.0,10477.0
1214,25,2423,"IND",9617.0,-9739.0
1215,12,2425,"IND",-4758.0,-99.0
1216,25,2427,"IND",10387.0,-9924.0
1217,12,2430,"IND",-4987.0,364.0
1218,13,2431,"IND",136.0,148.0
1219,18,2433,"IND",-238.0,-4564.0
1220,16,2434,"IND",-10110.0,-5420.0
1221,21,2435,"IND",-10485.0,-10132.0
1222,13,2437,"IND",-361.0,-348.0
1223,12,2438,"IND",-4736.0,-60.0
1224,1,2439,"IND",-9608.0,10084.0
1225,21,2440,"IND",-9983.0,-9628.0
1226,25,2441,"IND",10141.0,-9844.0
1227,13,2443,"IND",-234.0,444.0
1228,1,2448,"IND",-10106.0,9588.0
1229,21,2451,"IND",-10480.0,-10124.0
1230,1,2454,"IND",-10357.0,9660.0
1231,21,2457,"IND",-9731.0,-9700.0
1232,21,2458,"IND",-9621.0,-10291.0
1233,12,2460,"IND",-4996.0,349.0
1234,13,2461,"IND",128.0,133.0
1235,25,2462,"IND",9753.0,-9579.0
1236,5,2466,"IND",9881.0,10213.0
1237,10,2467,"IND",9506.0,4853.0
1238,21,2468,"IND",-10370.0,-10363.0
1239,13,2469,"IND",255.0,-75.0
1240,1,2471,"IND",-9617.0,9716.0
1241,12,2472,"IND",-4991.0,356.0
1242,25,2477,"IND",10132.0,-9859.0
1243,1,2479,"IND",-10242.0,10428.0
1244,21,2481,"IND",-10115.0,-10428.0
1245,21,2483,"IND",-10489.0,-10140.0
1246,21,2486,"IND",-10366.0,-10356.0
1247,5,2487,"IND",10260.0,9932.0
1248,5,2488,"IND",10405.0,10108.0
1249,18,2492,"IND",31.0,-4604.0
1250,18,2493,"IND",154.0,-5468.0
1251,5,2494,"IND",9780.0,9820.0
1252,18,2497,"IND",-93.0,-5388.0
1253,25,2499,"IND",9533.0,-9748.0
1254,1,2500,"IND",-10344.0,10036.0
1255,1,2502,"IND",-9718.0,10324.0
1256,1,2508,"IND",-9591.0,10116.0
1257,13,2509,"IND",35.0,-245.0
1258,13,2510,"IND",158.0,-460.0
1259,13,2513,"IND",-216.0,-172.0
1260,6,2515,"IND",-10088.0,4619.0
1261,1,2517,"IND",-10463.0,10259.0
1262,1,2518,"IND",-10339.0,10043.0
1263,21,2520,"IND",-9714.0,-9669.0
1264,13,2521,"IND",396.0,92.0
1265,1,2523,"IND",-9978.0,10380.0
1266,18,2526,"IND",145.0,-4836.0
1267,2,2527,"IND",-5229.0,9804.0
1268,1,2529,"IND",-10102.0,9596.0
1269,13,2530,"IND",-476.0,-116.0
1270,13,2535,"IND",-353.0,-332.0
1271,22,2542,"IND",-4727.0,-9692.0
1272,21,2543,"IND",-9599.0,-9900.0
1273,13,2544,"IND",26.0,388.0
1274,13,2545,"IND",150.0,-476.0
1275,21,2547,"IND",-10225.0,-10188.0
1276,5,2553,"IND",9903.0,9604.0
1277,12,2554,"IND",-5472.0,-108.0
1278,13,2555,"IND",-348.0,28.0
1279,13,2558,"IND",277.0,316.0
1280,1,2560,"IND",-9718.0,10480.0
1281,5,2562,"IND",9907.0,9768.0
1282,25,2563,"IND",10031.0,-10448.0
1283,13,2564,"IND",-344.0,192.0
1284,5,2565,"IND",9784.0,9984.0
1285,13,2567,"IND",410.0,272.0
1286,25,2568,"IND",9533.0,-9944.0
1287,25,2571,"IND",10159.0,-10304.0
1288,12,2572,"IND",-4714.0,488.0
1289,21,2573,"IND",-10088.0,-10224.0
1290,13,2575,"IND",35.0,-88.0
1291,21,2576,"IND",-10339.0,-9800.0
1292,21,2578,"IND",-10212.0,-10008.0
1293,21,2579,"IND",-9586.0,-9720.0
1294,18,2580,"IND",-463.0,-4584.0
1295,12,2581,"IND",-4837.0,-296.0
1296,5,2584,"IND",10273.0,10465.0
1297,13,2585,"IND",-101.0,-247.0
1298,1,2587,"IND",-9978.0,9537.0
1299,21,2589,"IND",-10352.0,-10175.0
1300,18,2590,"IND",-225.0,-5032.0
1301,13,2595,"IND",401.0,256.0
1302,5,2597,"IND",9524.0,10041.0
1303,1,2599,"IND",-9850.0,10328.0
1304,5,2601,"IND",10277.0,10472.0
1305,25,2602,"IND",9903.0,-10240.0
1306,21,2605,"IND",-9974.0,-10456.0
1307,13,2606,"IND",-348.0,184.0
1308,13,2607,"IND",-220.0,-24.0
1309,13,2609,"IND",405.0,264.0
1310,5,2611,"IND",9529.0,10048.0
1311,18,2612,"IND",154.0,-5312.0
1312,5,2613,"IND",10299.0,9864.0
1313,25,2616,"IND",9925.0,-9848.0
1314,1,2623,"IND",-9952.0,9936.0
1315,13,2624,"IND",-326.0,224.0
1316,5,2625,"IND",9802.0,10367.0
1317,21,2626,"IND",-9573.0,-10345.0
1318,25,2627,"IND",9551.0,-9560.0
1319,13,2633,"IND",176.0,-272.0
1320,18,2636,"IND",304.0,-5129.0
1321,25,2638,"IND",9929.0,-9841.0
1322,25,2641,"IND",10053.0,-10057.0
1323,18,2645,"IND",-322.0,-4769.0
1324,13,2646,"IND",-194.0,375.0
1325,13,2647,"IND",432.0,-337.0
1326,13,2650,"IND",-445.0,447.0
1327,12,2651,"IND",-4819.0,87.0
